reviewid,reviewtext,sentiment
5008,怀粮生煎名字听着不错，店子在江汉北路今天路过这里就去点了一份尝哈，外面的皮带上面一点点黑芝麻好香啊，下面煎的好脆没有湖味刚刚好点的是麻辣味的，麻中带一点点辣又不失它的辣味和麻味刚刚好，一般的人都能接受，值得推荐还会再去的 ,2
5000,这家店据说是一家开了十几年的老店了，顺着导航就过来打个卡了 因为之前有吃过其他的东西，就只买了一个卤肉大饼，里面先刷了酱，然后加了卤肉和香菜，饼皮软软的，但是很劲道，挺有嚼劲的，味道还挺好的，但是酱因为刷的比较多，所以会有点过咸 ,1
6111,好长时间没有来这里了。今天被派到这一带上班 正好去吃 买了一份8元6个 一如继往的好吃 ,2
6112,可以，味道很好，价格实惠。三个人都够。味道鲜美。中午吃的，人气不足。人不多，五座左右。服务很到位。我要凑一百字啊。好难哦。这个鱼不错。两人没吃完啊，浪费了，一家三口吃估计刚合适。下次试试其他的。好难打字。 ,2
6112,就是去的时候说去迟了（其实当时才六点四十）没有土鸡了就只好吃的鱼头，很进味，配菜的鱼丸和肉丸也不错;咸淡适中;汤很鲜！分量也够;三个女生喝汤就已经很饱了~后来那个什么养生羹就是蛋酒 ,2
6113,吃了好多次了，分量超足，味道也非常棒，大爱啊[偷笑][偷笑][偷笑] ,2
6114,中午人很多，拿糊汤粉要排队。最好有盒马生鲜的app，支付方便，否则得拿票后去服务台交钱，再回去排队拿糊汤粉。忘记给糊汤粉和油条拍照了，油条是3元一份，里面有几根小油条。糊汤粉我觉得没起义门的好吃，还是老街小巷的更正宗吧。 ,1
6115,盒马生鲜入口处和德华楼在一起。胡汤米粉和小油条绝配！ ,2
6116,好久没有吃糊汤粉了，看见盒马里面有就买了一碗，原味配葱香小油条好吃，没有什么腥味，比户部巷那家好吃 ,2
6117,小贵，味道不错。想吃麻辣烫或者重胃口的东西时候，就回来吃。喜欢鸭血，虾滑，和那个鱼籽福袋，然后青菜类的，蘸酱很好吃。红薯粉也好吃。然后土豆片莴苣片什么的好不划算，2-3片几块钱好像是。建议大家用大众点评代金券。 ,2
6118,逛帝斯曼盒马，买了点吃的走出去转转就看到旁边有好多小店，瞬间饿了，走一圈看到大喜麻辣拌，想吃！吃！吃两份！买了团购[呲牙]好吃，我要了辣的酱，但是对我来说不够辣，加了点辣椒粉，虾滑和福袋好好吃～红薯棍就一般般 ,2
6110,味道不错，希望可以更优惠一些 ,2
6121,生意非常火爆，装修比较有特色，不算贵，到的时候还没到高峰，不用等位。 ,1
6122,味道很不错的麻辣烫、汤好喝的 ,2
6122,鹏记热干面，最近天天都在吃，早上一碗热干面，一杯豆浆，简直是绝配。推荐鹏记的热干面，味道不错分量足，芝麻酱调的非常好，香气四溢。 ,2
6123,店名蛮有意思的一家面包店的，店内的蛋糕造型不错的，比较新颖，挑了两个面包当早餐的，面包味道不错的，比较松软可口的，价格还行的 ,2
6124,汉阳地区比较有名的一家糕点店，做面包甜点，造型都非常好看，颜色也漂亮，而且口感很不错，生意也好，在钟家村，这方圆，不到一两百米的地方，就有两家店子。做了好多年了，生意一直都很好，店铺也越开越多，就是不知道为什么汉口武昌，没看到开店。 ,2
6125,钟家村红跑车就在家乐福211米左右，地理位置还是很方便的。这次买了菠萝包、杂粮全麦包。总体来说都不错，尤其是杂粮包，吃起来很香。店子不算大，但一般品种都有。价位比皇冠高点，味道用料比千吉好，比较新鲜一些。 ,2
6126,烤鸭半只是没有鸭架的，在购买时也不要告知，怎么说呢， 如果是这样，你标注半只烤鸭只是一点丁烤鸭肉岂不是更好？所以鸭架不属于那半只烤鸭的身体部分？印象很差了，绝壁不会有回头客的。做生意我们讲讲诚信好吗？ ,0
6127,店铺在小区楼下，下雨天过来居然人很多排队，老板按领号时间算优惠一分钟一块钱，选的00两人餐加了肥牛腰子等，食材品质一般，套餐里的菜品分量也小一些感觉，口味还行，但是吃完一晚上都是火锅味两个人都表示不是很舒服，伤不起 ,1
6128,味道真的不错，虽然是个小店子 ,2
6120,好吃，味道好。点了份花饭。上了好大一份。超级棒。。。。。。。。。。。。。。。。。。。吃不动了 ,2
6121,真的可以 ,2
6122,味道很棒，我们六个人吃的很饱 值得推荐 ,2
6122,速度快，服务好，味道正，能吃饱！ ,2
6123,给爱车做保养时去吃的，味道不错，相当有特色，就餐环境也好，就是不大好停车 ,2
6124,牛肉粉肉香粉滑，可配多样小菜，价钱公道，门口面窝炸得也好香，非常值得为食猫专门前往寻味。 ,2
6125,吃过好几次了 味道很好 店里很卫生 周边很多上班族的饭店首选 按量来算 4/5元一两 3两还是4两起售 ,2
6126,「猪肉芹菜」「鲜肉地菜饺子」味道比较好吃，是北方饺子，量足，每份21个，一个人吃都能吃撑了 ,2
6127,爸爸生日过来吃，鱼的价格有点小贵，其它菜价格还好，总体不错，鱼汤很好喝 ,2
6128,想吃焖锅了还是的首选黄记煌 对比好几家焖锅得出的结论 黄记煌从食材新鲜 味道地道到位 「金针菇肥牛卷」「鲜虾」「三汁焖牛肉粒」「三汁焖鸡中翅」「金针菇肥牛卷/食材」「鸡中翅单锅」 [环境] [服务]「手工扯面」两个人没吃完 分量也大 ,2
6120,地处维佳佰港城四楼。我们两个人点的一个招牌焖锅。虾子，牛蛙，金针菇牛肉卷，还有个肉是鱼还是啥？口感都很赞，要的微辣，还是有些辣。幸好有酸梅汤，很好喝。一锅里的虾子我一个人把他们全吃光了。值得推荐。下次再来。 ,1
6131,凉菜很好吃 焖锅荤菜太少了配菜太多了，巴沙鱼就3片 反正荤菜太少了 带着朋友一起过来吃的 朋友们都说下次不想再来了 ,0
6132,店铺不是很大，在星巴克旁边，面包种类很多，价格合理，如果是会员的话还能有优惠，买了一个无糖全麦面包，还不错… ,1
6132,今天本来到百港城报名单色的，停完车从负一楼进来，刚好看到这家咱伴，之前就在大众点评上看到有5颗星，一直想来试吃来着，今天终于知道在哪了，很好，报完名，果断来负一楼尝鲜，其实也就是凑个热闹，不虚此行吧，哈哈哈！ ,1
6133,非常朴实的一家店！ 都是我喜欢的品种，甜口的 「招牌台北巨蛋面包」推荐！昨天买的，今天吃了，甜香，软糯，好吃，味道不错！ 「爆款酸奶芝士面包」今日份尝试～加了酸奶口感不一样，比起前面那款，没那么甜，但是也蛮不错！ ,2
6134,生烫牛肉，味道一般般，牛肉新鲜 ,1
6135,家常菜馆，味道不错偏重口，分量也够，两个人吃两个菜就够了。今天饿死了，点了这三个菜花了六十块，吃撑了。 ,1
6136,环境要需装修一下喽，但味道，色味香可以！水煮鱼，麻辣鲜香，是那个味道！呵呵，人气还是蛮旺的，保持就有很多回头客 ,0
6137,环境有点热闹，口味偏辣，但是非常好吃??服务还行，毕竟生意太好了，偶有招待不周也能理解。环境有点热闹，口味偏辣，但是非常好吃??服务还行，毕竟生意太好了，偶有招待不周也能理解。环境有点热闹，口味偏辣，但是非常好吃??服务还行，毕竟生意太好了，偶有招待不周也能理解。 ,2
6138,朋友带过来的，味道确实没得说。点菜直接看菜拿签，基本上每道菜的主料辅料都可以看到，挺方便的。点的几道菜也没有什么特别突出的地方，不过味道倒是一致的好评份量也是很大，都是大碗。唯一不足的就是空调不行，吃的我是满头大汗[笑哭]。 ,2
6130,去看朋友，朋友推荐这家吃菜很不错 口味是湖南风味 中午门店满爆，生意很好 强烈推荐生煎牛肉，端上来是生牛肉， 需要自己油炸的，但很入味而且嫩 焖锅虾，是配料做好生的，然后焖 等大概十分钟左右就好了 打底是蒜蓉粉丝 红糖发糕很软糯 ,2
6141,抖音看的还说网红店，特意从青山赶过去，环境很一般，一个巷子里面，本来怀着期待的心情过去，哪知道事与愿违啊，菜品还是很新鲜的，但是食材的味道真的很一般，就是很一般的烤肉店，价格也很贵，吃了一点点花了411，一个大扇贝就40一个。 ,2
6142,一年吃了三四回了，胜在食材和酱料，就是环境差点但是冬天人多去吃也很过瘾不影响体验！必点蟹柳和烤香蕉烤地瓜，大鱿鱼一般，海鲜都很新鲜，大扇贝和带子的味道很好，人均261吧性价比高 ,2
6142,好吃 真的好吃 去就完了[得意] 所有菜品没有踩雷 都好吃  没必要一一点评 都好吃 真的  老板人也还可以啦 就是团的券用不了啦 已经和老板协商好解决好啦  店里生意还可以 人还蛮多的 都满了。幸好提前打电话了 以后只能五点以后去了 [大哭] 还会再去的哦 ,2
6143,环境很好人很少。吃的不是特别多，但是比较精致吧！反正没有拉肚子。 ,1
6144,环境好，服务态度好，很热情，我很满意，下次有机会还会来光顾！ ,2
6145,味道不错，环境很好，跟同事一起来的，都觉得菜品新鲜，蛋糕好好吃！ ,2
6146,还行，服务态度还可以，煲仔饭的锅巴孩子的最爱，说下次还要去?? ,1
6147,都在你家来了好多次。下次聚会还来你家 ,2
6148,环境不错，一家子去的，下次还会去 ,2
6140,很适合带孩子一起吃！下次再来！ ,2
6151,味道可以，服务热情，总体来说还不错。 ,2
6152,没原来有好吃    在西汇里也没什么特别好吃的 ,2
6152,味道不错，卫生有待加强，太多苍蝇，然后估计是家族亲戚一起开的，服务态度较差，年轻老板和老板娘还可以 ,0
6153,非常赞，价格实惠，味道也很好，一家人都吃撑了，老板也很和气实在 ,2
6154,在很多城市都吃过李二鲜鱼村，葛店这家可能是最差的，不管环境还是味道，随州和襄阳的的好吃些。 ,0
6155,肉酱意面，还有一杯美年达，凑单买的。 意面还挺好吃的，洒了一些培根肉丁，酱汁味道还不错 ,1
6156,环境很棒，味道不错经常来吃的哟 ,2
6157,[服务] 那个年纪偏大一点的服务员给了极差的体验，业务方面也不熟练。 你们不差一个两个客户，但以后的客户里绝对没有我，不会再来了。 服务给2星，口味环境给星我会客观一些三至四颗。 ,0
6158,又是一次必吃榜引导的一餐。长长的排队让老板娘膨胀的提醒我两次，不要提前付款，不要提前付款。哪里来的自信觉得我会再来呢？苕粉吸了汤汁刚好，藕条豆干香菇肉丝就太咸了，吃了两口，去荣西生鲜市场的豆香坊买杯无糖豆浆洗洗胃。 ,0
6150,这家越来越火爆了，排队已是常态[呲牙] 老板娘依然热情，也蛮亲和的，喜欢吃宽粉，也可以双拼两种粉。无辣不欢当然点了特辣～ 炸了的虎皮鸡蛋卧在里面，上面加了满满的配菜，再把粉拌一拌味道非常好，不觉得很辣，但是很入味，配上藕丝脆脆的～好吃[调皮] ,2
6161,感觉只是一般吧，没有那么惊艳，不过汤的味道还可以！ ,2
6162,喜欢这家的口味，中午经常点它家的外卖 ,2
6162,金牌特色豆浆煮鱼真是太好吃了，鱼嫩汤鲜，真是不错！，非常好，值得推荐，环境不错，交通方便 ,2
6163,味道超好，老板人也超级爽快，老板娘人美服务好，就是位置比较刁，快活人，外卖全市覆盖[愉快][强] ,2
6164,面条很劲道，酱料很足，味道很好，就是牛肉实在太辣了。 ,2
6165,下午的火车怕来不及所以就先到火车站想随便吃点的。一出地铁就看到热干面蔡林记了，人很多，还好大家都是赶... ,1
6166,我是武汉本地人，每次出差回来都要吃一碗蔡林记热干面，很地道！ ,2
6167,这家店好吗？具体什么地方？我想找家店学艺，朋友们有什么好的介绍 ,1
6168,家门口的烧烤店，莫名其妙的就火了，吃过几次，也就一般般，服务态度还超不好，真不知道为啥还那多人吃 ,1
