reviewid,reviewtext,sentiment
165086236,海洋世界很不错，什么都有，什么南极的北极的热带的，还有各种动物，有一些小动物或者温顺的可以近距离观看，爽到爆有趣好玩，景色不错，性价比高，总体超赞，,1
165092346,这里还是比较值得推荐的哦,1
165093751,景点的基础设施有待提高，太堵了,0
165095079,值得一看，希望大家都有机会去。,1
165098282,这里还不错，现在还是免费期间值得一去,1
165102702,适合老年人去玩,1
165106054,这里体验非常不错！景色不错，总体超赞，有趣好玩，性价比高，,1
165106795,这里景色不错，有趣好玩，值得一去,1
165107965,欢乐谷太过瘾了，好玩刺激，还想去，就是花钱去也值，还想去一次的。,1
165108391,风景不错，配套设施完善,1
165108539,这里景色不错，休闲郊游好处去,1
165109255,春夏秋冬，落雁岛总是很漂亮，是看日落的好地方，因为公共交通不太方便，一般都是武汉人休闲游的好地方。自驾方便去。,1
165109585,这里适合家人周末游玩,1
165109873,愉快的一天，玩的挺多，地方很大，玩的很开心。有花有沙滩有粉黛。,1
165110092,我和同学一起来玩的，花很好看,1
165112314,疫情期间预约免门票。景区内的收费项目真的不少，而且很贵。很贵。带着小孩去还可以，不过晚上的节目非常好，早上不建议去，下午四五点到达，赶上夜场挺好。景色不错,1
165115185,太美了，好多花,1
165118276,这里的水杉林景色不错。,1
165119763,很多人只知道黄鹤楼，但是大家可能却不知道，现在的黄鹤楼坐落在的就是蛇山之上。在蛇山上面有很多美丽的景色，比如说紫竹苑就是里面一处非常有特色的景点，在这里面有山有水还有竹子，特别的像世外桃源。,1
165119899,有趣好玩，景色不错，性价比高，总体超赞，,1
165120134,场馆很大，有北极馆、水世界、水母馆、剧场等等。水陆生物都有，也有表演可以看，就是偏低幼向。还有免费的乐园设施，旋转木马??等。我最喜欢水母馆，很漂亮～,1
165120637,最好从东门进去浏览风景最后登楼，感觉超级棒，风景优美历史悠久，虽说没什么文化但是对古人智慧特别钦佩，值得一游,1
165127186,这里是值得去的地方，开发了好多新的项目，小孩玩的很开心，夜景也很美。玻璃桥，网红桥，沙滩，还有飞机，还有热气球，还有花海不错哦,1
165128119,导游很耐心地带着我们讲解了两个多小时，馆内藏物多，非常值得来逛逛,1
165128765,这里还不错，动物挺多的。总体超赞，有趣好玩，景色不错，性价比高，,1
165133453,这里景色很美，不同季节有不同的花，像童话王国，每次去都有惊喜！,1
165133707,景区还可以。,1
165133905,这里性价比高，总体超赞，景色不错，有趣好玩，带小孩的一定要去看看。会有惊喜哦。很多喜欢恐龙的小朋友可以好好去看看，里面的模型太真实了。,1
165136964,我抢了好久的票才抢到，值得一游！,1
165137123,景色不错，有趣好玩，总体超赞，性价比高，太远了就是难得去一次。,1
165139263,这里有趣好玩，景色不错，性价比高，总体超赞，园博园很大，里面的景点也有很多，建议大家早点去，先去生命科学馆和大河馆去逛逛……如果一起去的人太多的话，可以一起租个多人自行车一起去游城市园！,1
165142413,带孩子去玩很好离我家很近，大小也很适合小朋友，不用走很多没必要的路，全程都有动植物看，很美，周末还有游乐场和小吃，玩完正好下午回家睡觉,1
165143493,石头非常漂亮，服务员态度非常好，整体环境不错景色不错，性价比高，有趣好玩，,1
165149351,这里总体超赞，有趣好玩，性价比高，景色不错，这里的服务生都很热情有耐心。,1
165149458,非常的真实，地方不大但是该有的都有，地理位置也好找，周边还有万达广场,1
165149932,好玩，值得一游！,1
165150790,这里有趣好玩，增长知识,1
165151107,风景不错，值得一游,1
165152334,坐两江游轮观赏武汉江边灯光秀，还是非常绚丽的，码头离酒店非常方便。游轮的二楼有些冷，也可以坐一楼的沙发。欣赏两岸灯光秀，体验不一样的感觉。,1
165155212,这里不太好玩，地方大，但是没什么玩的,0
165155254,景色很美，人更美,1
165157397,这里古色古香，景色不错，清代民国时期老宅子，空气清鲜，值得去玩一玩，农家饭好吃,1
165159284,我觉得这里特别棒。里面花花好多。比较适合溜娃。玩的项目也很多。,1
165160811,免费出游，儿子玩的很开心，各种互动表演让人很放松，景区人员管理的很好，人很多，但限流，防控疫情做的很到位，非常的赞！！！,1
165160913,这里总体超赞，景色不错，有趣好玩，有时间带朋友们一起来,1
165161868,这里不错，好，非常好,1
165163919,总体超赞。,1
165164143,商业化的现代都市，生活设施一应俱全,1
165168490,总体超赞，适合带孩子学习点儿地质地理知识！,1
165168696,湖北省博物馆更应该去，非常棒的。,1
165171644,好多年没去植物园了，那天有空去了趟，感觉又变了，植被高大，空气清新，室内景和植物不错，后来下雨，发现一个绿荫走廊非常不错，既避雨植被多。,1
165174325,小娃娃挺喜欢，一天小溪流可以玩一天,1
165176099,和新女朋友第一次玩选的这个，还不错的，玩的那一天天气很好，玩的挺开心的，和杭州西湖有点像，超出了我的预期，游船也很不错，玩的很尽兴,1
165187662,这里很好玩，下次再来,1
165190172,这是个好玩的地方，真是漂亮。没想到这么美,1
165191632,武汉市博物馆虽然不及湖北省博物馆有名。还是值得一看，毗邻汉口火车站，交通也方便。馆内大多馆藏一些武汉的出土文物，介绍武汉的人风土人情。偶尔还有大型的文物联展。,1
165192455,这里比较无聊，这里只有一片草原，这里啥也没有吃的也没有什么?,0
165193466,坐车去的这里，走路有点远，如果开车去还是很方便的，值得一去。风景很好，花也很好看。总体超赞，性价比高，景色不错，有趣好玩，,1
165194267,风景好，空气清新，可以消耗卡路里,1
165194415,公园环境不错，现在武汉景点都是免费的，游客很多，黄鹤楼值得一逛。,1
165196769,总体超赞，这里非常不错啊,1
165197776,疫情之后武汉全免费！都来吧！景色不错，,1
165198634,好评！,1
165199411,给父母预约的景区，二老玩得挺开心。,1
165200405,表演真的精彩，我们家小朋友在里面玩了一天,1
165203012,这里景色不错，总体超赞，有趣好玩，性价比高。,1
165203802,北门进去一点都没有景致。可玩性低，景色一般，有待改进，园林都没打理，杂草丛生。,0
165205295,这里值得大家去玩耍,1
165209587,感觉到景点一般。,0
165211065,这里有趣好玩，总体超赞，海洋剧场的表演很棒！很适合全家一起游玩！,1
165217831,还不错，值得再次出行有趣好玩，总体超赞，性价比高，,1
165218180,这里有趣好玩，关键是离家近,1
165218565,总体超赞，景色不错，性价比高，有趣好玩，真不错,1
165228262,惠游湖北期间四处打卡，作为博物馆系列的地质博物馆自然在其中，不过个人对这些东西不是太懂，就当增长见识了，有好多家长带小朋友来的看完很感慨，祖国强大，真好～,1
165228394,惠游湖北期间免费游，值得打卡，自己一个人去的想合影就需要求助其他人了地处楚河汉街，打卡蜡像馆后逛吃一下也是很不错了建议跟朋友一同前往,1
165230237,武汉科技馆当中的。展览和演示，充分的体会到在现代文明科技发展中的硕硕成果，感受未来世界的奇妙。,1
165234222,这里景色不错，幽静,1
165238204,这里很好，可以去玩一下,1
165239636,武汉园博园园区非常大哦，要租个车比较好，或者坐景区的车车。周末散心好去处哦。里面有个自然博物馆非常不错，遛娃胜地哈哈。,1
165239874,说来有点尴尬，在武汉居住了二十年，直到今天，我才第一次登上了黄鹤楼。站在蛇山的最高点，眺望被人吟诵千年的龟蛇两岸迤逦秀美的风光，不禁为自己身为湖北人而自豪。,1
165240716,这里实在是没什么特色,0
165240985,环境优美，不错的选择,1
165241730,性价比高，景色不错，有趣好玩，总体超赞，还不错啊，地理位置好,1
165241775,这里人太多，景色一般,0
165244774,这里值得一去。很好玩,1
165244959,我去这里之前对这里期望不高，以为这里很小。去了以后超出期望值，可以逛2-3个小时，表演也不错。小朋友很有兴趣，会再来！,1
165247014,这是武汉最爱逛的商圈，没有之一，买衣服必来的地方，吃的喝的玩的，各种买买买,1
165251906,山间的水很清澈，山不高爬起来不累，空气很清新，山下的吃食也算是平价,1
165252294,水母馆还不错，很漂亮，也很适合拍照哈哈哈，有点点浪漫有拍视频，但是视频太大了，就不放上来啦现在可以免费预约，还是值得去的！,1
165255231,玩上瘾了，可惠游湖北的3次免费游玩机会已经用完了，体验感超棒！明年再来！,1
165255331,第一次抱着试试的心态，待着妈妈和女儿到欢乐谷玩，第一次玩的时候只在儿童区域差不多玩了一天，！到快闭园的时候，才整体逛了一圈！很是后悔没有早点到处看一下，因为带着小孩很多项目都没有玩到，但是整体看着还是不错的，回到家还是遗憾没玩到什么，最后觉得，又去玩了一次，玩了，疯狂溜达车，还有什么项目搞忘了，不过很愉快的两次体验，不过第一次去排队时间较长每个项目差不多一个小时，第二次去，排队时间比较短总体超赞，性价比高，有趣好玩，景色不错，,1
