reviewid,reviewtext,sentiment
165951795,到武汉肯定要到长江大桥走走。这长江一号大桥是武汉的地标也是当地的骄傲。好像是国内跨越长江的第一大铁桥。桥上可行人，通车还有铁路。周边的江边公园是武汉市民休闲散步的热门地点。,1
165952528,感觉不错，有相机更好了，里面也有好吃的，有租汉服的，人也不少。如果是去拍素材，非常不错，还有缆车好像，园区也蛮大，很不错了。,1
165956923,景色不错，有趣好玩，性价比高，总体超赞，木兰草原比较大，项目也挺多的，如果把停车场修的更大一点就更好了，下次有机会还会再去的，值得期待哦！,1
165959740,犹如仙境，不错,1
165961616,真的特别美啊,1
165962749,东湖风景区非常大，分为好几个片区，中间由绿道相连，可以骑共享单车游览，非常方便，非常美丽！,1
165966970,这里景色不错，有趣好玩，总体超赞，性价比高，做好了打卡的准备，但实际上是值得一去的。虽然是后修建的吧，但毕竟是地标建筑，来都来了登楼望远还是心旷神怡的。在楼顶可以眺望汉口和武昌江滩全貌也可以看到长江大桥。,1
165967829,下山走到玻璃桟桥处不买票不让下山，得回原路上山顶再下山，超级坑爹!,0
165968895,这里景色不错，植物茂盛，景点挺多的，还有个小吃便利店，可以园内歇歇脚，吃个小餐。园内除了植物可赏，还有各国各城的微缩景观，游个遍呵。,1
165969298,这里有待改进，这里景色一般，,0
165969572,内容丰富，眼睛看不过来了，真的是太太太大了，溜娃好去处,0
165973457,文物古迹有趣好玩，性价比高，景色不错，总体超赞，强烈推荐，晴川历历汉阳树，芳草萋萋鹦鹉洲，日暮乡关何处是，烟波江上使人愁,0
165974310,这里花品繁多，设计高级，有欧洲童话小镇即视感，环境舒适宽松，可聚会可约会可吃美食可悠闲慵懒，总之，陪伴家人朋友恋人孩子都是最佳优选！,1
165974784,春天来了，虽然天气时好时坏，但是雨水过后，不再是一场秋雨一场寒，气温在震荡中逐步上行，毛衣就快穿不住了。到植物园欣赏满园春色吧。,0
165976535,带孩子来玩，很不错，科技与文化知识的结合，值得推荐。性价比很高，值得推荐,1
165977745,这里总体超赞，内容丰富藏品多增长知识,1
165981220,不错，适合带小孩游览,1
165981746,东湖樱花确实名不虚传，很多，很漂亮，景色不错，总体超赞，,1
165982077,这里可以免费参观，了解酒文化，挺有意思的。,1
165982537,紫阳公园位于紫阳湖公园位于武昌紫阳路222号，北靠蛇山，西临长江。　　公园始建于1951年，因园内紫阳湖而得名，是武汉市武昌区唯一一处有自然湖泊的公园，其总面积443亩，其中陆地面积238亩，水域面积205亩。紫阳公园的人水和谐的古典园林山水画卷清丽展现，擦亮了武昌古城的“生态之眼”。玉阁琼岛上有紫阳阁、大戏台、紫阳湖水生态馆。阁楼建筑飞檐翘角，古色古香，小桥流水环绕，润泽泉湖水净化池奔涌而出，经卵石溪汇入生态池塘。,1
165982814,景区晚霞特好！,1
165984481,很棒的体验，亲子出游的必备计划。,1
165992160,我在这里玩得很开心。,1
165996707,这里性价比高，有趣好玩，景色不错，总体超赞，就是人山人海，超级热,1
166002797,园内春色正浓，樱花、桃花，尤其是无处不有的海棠花。有山是荆山，有水是三坛映月，园中博物馆是长江文明馆。穿着民族服装的少男少女，有穿越的感觉。门前的汉口里，满满的街市文化。地铁直达东门和北门，太方便了。值得去，值得时时去。,1
166006574,真的很美，值得来一玩，明年还要来看。,1
166006597,樱花数量多，造景丰富,1
166008114,景色不错，性价比高，有趣好玩，总体超赞，流连忘返，锲而不舍的,1
166010371,这里真的非常漂亮！,1
166011152,黄鹤楼不愧是天下江山第一楼，名不虚传！景色不错！,1
166013359,龟山公园在武汉的龟山上，并不引人注目，但景色绝对一流，在龟山上可以看到汉江和长江，毛主席著名的诗句：风樯动，龟蛇静。龟指的就是龟山。龟山公园有很多关于三国的雕像。,0
166016995,东湖绿道是一个不错的休闲游乐场所。全长几十公里，骑上一辆自行车，沿着东湖绿道，迎着春风，将东湖风光犹如一线般地穿起来。,1
166020895,预约效率高，就是景区一般，人太多。估计是免费太多缘故。游客特别多，而且游客素质一般，地上垃圾很多，水也不清亮了。免费时候不推荐去。,0
166021785,这里风景不错，门口好停车！,1
166024468,这里名不符实，名字大，内容少。,1
166026512,疫情前每天都去跑步，现在不行了，不让进去了。期待恢复,0
166029516,这里性价比高,1
166037029,孩子喜欢，这里风景很好。以后提前一天订票便宜些,1
166040926,我的天啊，全是人啊！景区很好，樱花漂亮美丽，但是堵车啊，拍照全是人里面好像找不到我自己去哪里了，赏樱花去这里我推荐，但是人多啊，心里有个准备！景色不错，有趣好玩，性价比高，总体超赞,1
166044051,武汉东湖整体工作人员态度都不行,0
166044954,景色不错，性价比高，出片高,1
166051666,武汉周边地区户口购票可以优惠，当时在携程上买的有点贵了，水上乐园挺好玩的感觉钱没白花，有个类似最强大脑游戏模式的游戏，进去3秒后人就从几十米高空顺着管道掉落太刺激,0
166052092,特别特别漂亮，我以前都没有见过花，真的,1
166055004,武汉标志性建筑，来武汉必须打卡的地方，景色很不错，风景宜人，底蕴深厚。景区面积很大，除了黄鹤楼还有很多附属景点，建议腾出半天时间游览。,1
166059017,我们特地找了个室内的景点游玩，博物馆的宝石真的让人惊叹，各色各样的水晶真的太美丽了，还看到了很多难得一见的宝贝，不虚此行,1
166059711,很小的时候就知道杜莎夫人蜡像馆。，但是这是第1次进去蜡像馆游玩。蜡像都做得栩栩如生。但是蜡像馆。，整体来说不是很大，随便拍拍照一下就逛完了,0
166060224,这里有趣好玩，刺激的项目有很多，适合大朋友玩的项目多一点，园区内很大，门口有观光车，一个人20，可以随意上下车，总体超赞，很推荐大家来游玩哦,1
166061067,几年前去的，桥面很高，我站在桥上看长江，江水很急，有漩涡。下了桥，有一个修建的很不错的历史文化公园，值得一去。,1
166061943,我感觉白花了钱，景色一般。,0
166063763,人太多了，本来以为周二人会少点万万没想到啊人是真的多。,0
166064953,之所以给这个评分是因为有对比，在南昌夜游过赣江的都会有我这个感受。这个夜游长江比较平淡，两岸的灯光也没什么太多变化，更没有声的效果，说是游两江，其实跟汉江毛关系都没有，性价比太低。,0
166067467,这是比较纯粹的商业街，景色不错，有唱歌，吃饭的，就是总体偏贵,1
166068674,总体超赞，武汉东湖磨山樱园与日本青森县的弘前樱花园，美国的华盛顿州樱花园并称为世界三大樱花之都。目前有樱花树10000株，园内种植的第一批樱花由日本前首相田中角荣赠送给***，再由***转赠东湖，就是那批樱花，一共78株，表示周总理享年78周岁以及中日1978年缔结和平友好条约，绝大部分樱花是中日双方1998年共同投资栽种的。现有染井吉野、关山、大岛樱、垂枝樱等30余个品种。最好的赏樱季节是每年三月中上旬，最好是下午入园，晚上接着欣赏夜樱。景色不错，仿日建筑五重塔，并以塔为中心，搭建了日本园林式的湖塘，小岛、溪流、虹桥、鸟居等。,1
166069187,如果喜欢夜游不建议选择什么灯光秀，太坑了，要不因为行程比较紧只有晚上有时间否则不会选择这个，人一堆给你安排在一个个所谓的灯光表演的位置，必须看完表演才可以前往下一段，就是投影，看完第一个后面几个大家都不看了直接在等待继续前进…,0
166070377,这里没啥意思，天气热特别晒，适合老年人遛弯，年轻人除了拍汉服照片没别的什么干的了，游览车要单独收费，烤肠一根6块比其他地区的贵,0
166071137,场地还算大，但是已开发完成的部分不算多。树木还是比较茂盛的，但是绝大部分场馆设置理念感觉不是特别好。进门一个玩的是鹦鹉馆，这个还可以，依托一个被挖了一半的小山包做的一个大棚子，英语不怕人，买了食物喂鹦鹉还不错。接着走山路到了一个中央的集中区，有塑料恐龙模型和跳跳床(额外花钱)及几个小餐厅，附近有个童话广场，坑底的是进去玩要额外花钱。接下来是野生动物区域，有骆驼，鸵鸟，羊驼，小马，鹿，斑马等，买食物去喂。野生动物入口是骑马的摆拍地，需要额外花钱。再过去就有三头长颈鹿的场馆。然后是孔雀馆，这个馆很大，里头包着接近一座山，也感觉最值得的就是这个馆。出了这个馆有个火烈鸟的小馆，里头的火烈鸟都是白色，孩子不感兴趣。再过去就是猴子馆，分为几个隔间，都是隔着玻璃看，每个隔间都很小，15平米样子。转过去了就是回程的路，可以经过猛兽区，隔着玻璃看，有狼，黑熊，狮子，鬣狗等，每种动物分开圈养，活动场地都还算比较大，不过除了黑熊活泼点，其他的都不怎么动。需要吐槽的是动物园外管理超级混乱，停车场还没完全建好，附近村民在车没停好时候就直接靠近推销，园区里头也是各种额外花钱，规则也不说清楚……不会再去了,0
